,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,theta,seed,q,EPH,corr
649,649,2,1,1,1,1,0,1,1,1,1,1,2,0,2,1,1,2.0,1,0,1,2,1,1,1,1.0,1,1,2,1.0,1,1,1,1,1,1,1,0,1,2,1,0,1,0,2.0,2,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,2.0,2.0,2,1,4,49,0.3,1.051948051948052,-0.5286933861493668
650,650,1,1,0,1,0,0,2,1,1,1,1,0,1,1,1,1,2.0,1,2,1,2,1,0,1,2.0,1,1,1,2.0,2,1,1,1,0,1,2,1,1,2,1,1,1,1,2.0,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,0,0.0,2.0,2,1,2,50,0.3,1.0337078651685394,-0.3694432761668137
651,651,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,0.0,2,1,1,1,0,2,1,2.0,1,1,2,0.0,2,1,1,2,1,1,1,2,0,2,1,2,1,1,2.0,1,1,1,1,2,1,1,2,0,2,1,2,1,0,2,2,0,1,1,2,1,1,2,2,2,0,2,2.0,2.0,0,2,3,51,0.3,1.0513643659711076,-0.3403189204137101
652,652,2,2,2,1,2,2,2,1,1,1,2,0,1,0,1,1,3.0,1,2,2,2,1,2,0,2.0,2,1,1,0.0,2,1,2,0,0,1,0,2,1,3,2,2,2,2,3.0,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,3,2,2,0,3,3.0,3.0,3,2,6,52,0.3,1.1923664122137405,-0.3261139934130546
653,653,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,2.0,2,1,1,1,1,0,1,2.0,0,1,1,2.0,0,1,1,1,1,1,1,1,0,2,1,1,1,1,2.0,1,1,1,1,0,1,1,2,1,1,1,1,1,1,0,1,1,0,1,0,1,1,2,2,1,1,2,2.0,2.0,2,1,3,53,0.3,1.0405727923627686,-0.3694262982889728
654,654,1,1,0,1,1,2,0,0,1,0,1,2,1,2,1,0,2.0,0,2,1,1,2,2,0,1.0,1,1,1,1.0,2,1,2,1,1,2,1,1,1,2,1,1,1,1,2.0,2,1,1,1,2,1,1,2,1,1,1,2,0,2,1,2,1,2,1,2,0,1,1,2,1,0,2,2.0,2.0,2,1,4,54,0.3,1.070063694267516,-0.4624354072489645
655,655,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,2,2.0,1,1,1,2,1,1,1,2.0,1,0,1,2.0,0,1,1,2,0,1,0,1,0,2,0,1,1,1,2.0,1,1,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,0,1,2,1,1,2,2,1,2,2,2.0,0.0,2,1,4,55,0.3,1.0686274509803921,-0.4514948114084842
656,656,1,1,2,1,1,2,2,1,1,1,1,2,0,2,0,0,2.0,1,1,1,2,2,0,1,0.0,2,1,1,2.0,2,2,2,1,1,0,2,1,1,2,2,1,1,1,3.0,2,1,1,1,1,1,1,2,2,1,2,0,2,0,2,2,2,2,2,2,0,1,0,2,2,2,2,3.0,2.0,2,2,6,56,0.3,1.1372832369942196,-0.40475547589887295
657,657,1,0,1,1,1,0,2,1,1,1,1,0,1,2,1,2,2.0,1,1,1,1,1,0,1,2.0,1,1,1,2.0,2,1,1,1,1,1,2,1,0,2,1,0,1,1,1.0,1,1,1,1,0,1,1,2,1,1,1,1,0,2,0,1,1,2,1,1,1,1,1,2,1,2,1,1.0,0.0,2,1,2,57,0.3,1.0233644859813085,-0.35226011582072375
658,658,1,1,1,1,1,2,2,1,2,1,1,1,1,2,0,1,2.0,1,2,1,2,0,1,0,1.0,0,1,1,2.0,2,1,1,0,0,2,0,2,0,2,1,2,1,1,2.0,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,,2.0,2,2,5,58,0.3,1.1217391304347826,-0.5257014426730239
659,659,0,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2.0,1,1,1,1,1,2,0,2.0,1,1,2,2.0,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2.0,0,0,1,1,0,0,1,1,1,0,1,2,1,0,2,1,1,1,1,1,0,1,1,0,2,2,2,2.0,2.0,2,1,3,59,0.3,1.0420168067226891,-0.5128639832953789
660,660,2,1,1,1,1,1,2,1,1,1,0,2,1,2,1,0,2.0,0,1,1,2,2,1,1,1.0,1,1,2,1.0,2,1,2,2,0,0,2,1,1,2,1,0,1,1,2.0,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,0,1,2,1,1,0,1.0,0.0,2,1,3,60,0.3,1.0408163265306123,-0.32674201826943877
661,661,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,0.0,1,0,1,2,2,2,1,2.0,1,1,2,1.0,2,2,1,2,2,0,1,1,1,2,1,1,1,0,2.0,1,0,1,0,2,1,1,0,1,1,1,2,1,2,2,2,2,1,1,2,2,0,2,1,2,0,2,2.0,1.0,2,2,5,61,0.3,1.107981220657277,-0.4922598437751986
662,662,2,1,1,1,1,1,2,1,1,0,1,0,1,2,1,1,2.0,0,0,1,1,1,2,1,0.0,1,1,1,1.0,2,0,1,2,1,1,1,1,0,2,1,1,1,1,2.0,2,0,1,1,1,1,1,1,2,0,1,2,2,2,0,2,1,2,1,2,1,1,2,2,1,2,2,2.0,2.0,2,2,4,62,0.3,1.0802792321116927,-0.5202250000973724
663,663,0,1,2,1,1,1,2,2,2,1,2,0,1,2,0,2,2.0,0,2,0,1,2,2,1,3.0,1,1,1,2.0,2,2,2,0,2,2,2,2,2,2,2,1,1,2,3.0,0,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,0,1,2,2,2,2,2,1,2,0,3.0,2.0,2,1,6,63,0.3,1.1752873563218391,-0.2792766985369391
664,664,2,1,1,1,1,2,2,1,0,1,0,2,1,2,1,2,0.0,2,2,1,2,2,2,2,2.0,1,1,2,1.0,2,2,0,2,2,0,2,1,2,0,1,1,1,1,2.0,2,1,1,1,0,1,1,0,2,1,0,1,2,2,2,2,2,1,1,2,2,1,2,2,0,2,2,3.0,2.0,2,2,6,64,0.3,1.1139755766621438,-0.49851095768611997
665,665,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,2.0,1,1,1,1,1,1,1,2.0,1,0,1,2.0,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1.0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0.0,1.0,1,1,2,65,0.3,1.0137741046831956,-0.27978542962093206
666,666,2,2,1,1,1,2,2,2,2,1,1,2,1,0,2,2,0.0,2,2,1,0,0,2,1,3.0,1,2,0,2.0,2,1,1,1,2,2,1,2,2,2,0,2,2,2,2.0,2,1,2,1,2,2,2,0,1,1,2,2,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,2.0,3.0,1,0,6,66,0.3,1.1691616766467066,-0.2072335728244442
667,667,2,1,2,1,1,2,2,0,1,0,2,1,1,2,1,2,2.0,2,1,1,1,2,0,1,2.0,1,1,1,1.0,2,2,2,1,1,2,0,2,1,2,1,2,1,1,2.0,2,0,1,1,1,1,2,2,1,0,1,1,1,2,2,2,2,2,2,2,1,1,2,0,2,0,2,,2.0,1,0,5,67,0.3,1.1088534107402033,-0.40727658715342957
668,668,1,1,1,1,1,2,1,1,1,1,1,1,0,2,1,1,2.0,1,1,0,1,1,1,0,0.0,1,1,1,0.0,1,1,1,1,1,1,1,0,1,2,0,1,1,1,2.0,0,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,0,1,1,1,2,1,2,2,2.0,2.0,2,0,4,68,0.3,1.078556263269639,-0.49659239797048205
669,669,2,1,2,1,1,1,2,1,1,0,1,2,0,1,1,1,2.0,2,1,1,0,2,0,1,2.0,1,1,2,2.0,2,1,1,1,2,1,2,1,1,0,1,1,1,1,2.0,1,1,1,1,1,0,1,2,2,1,0,0,0,2,2,1,2,2,2,1,1,1,2,1,1,1,2,2.0,2.0,0,1,5,69,0.3,1.1058823529411765,-0.4567395130873144
670,670,0,0,1,1,1,1,2,2,1,2,1,1,1,2,2,2,0.0,2,2,1,2,2,2,0,0.0,1,1,2,2.0,2,2,1,2,2,1,2,2,1,2,1,2,1,1,2.0,2,1,1,1,2,1,1,1,0,1,1,2,2,2,2,0,0,1,1,2,2,1,1,2,2,2,1,2.0,0.0,2,1,4,70,0.3,1.092814371257485,-0.3169433807980275
671,671,2,1,1,1,1,1,2,1,1,2,1,0,1,2,1,2,2.0,1,0,1,2,1,1,2,2.0,1,1,1,2.0,2,0,1,2,0,2,2,1,1,0,1,0,1,1,2.0,2,0,1,1,2,1,2,0,2,1,1,0,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2.0,2.0,2,2,5,71,0.3,1.094224924012158,-0.4632464102025324
672,672,1,1,1,1,1,2,2,0,1,1,1,1,0,1,1,1,2.0,1,1,0,1,0,1,1,2.0,1,0,1,2.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.0,1.0,1,0,2,72,0.3,1.0121654501216546,-0.40275321603006087
673,673,1,1,1,1,1,1,2,1,0,1,0,2,1,2,1,1,0.0,1,0,1,1,1,0,2,1.0,1,1,1,1.0,2,2,2,1,1,1,1,1,1,0,1,2,1,1,2.0,2,1,0,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,0,2,0,2,2,2,0.0,1.0,2,1,4,73,0.3,1.0606060606060606,-0.21106339517728762
674,674,2,1,1,1,0,2,1,1,1,0,1,0,1,2,1,2,2.0,2,1,1,1,1,2,1,1.0,1,1,1,0.0,2,0,0,2,1,1,2,2,0,2,1,2,1,1,2.0,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,0,2,2,1,2,1,2,2,2,,2.0,0,1,5,74,0.3,1.0956112852664577,-0.396394651346625
675,675,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,2.0,1,1,0,1,2,2,1,1.0,1,0,2,2.0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,2.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,2,0,0.0,1.0,1,1,2,75,0.3,1.0269541778975741,-0.3131193335114613
676,676,0,0,1,1,1,1,2,0,1,1,1,1,1,2,1,0,2.0,1,1,1,1,2,1,1,2.0,1,0,2,2.0,1,1,1,2,0,1,1,1,1,2,1,0,1,0,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2.0,0.0,2,1,3,76,0.3,1.0435729847494553,-0.48429134443170274
677,677,2,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2.0,2,2,0,1,1,2,1,0.0,1,1,2,2.0,2,1,0,0,1,2,2,2,0,2,0,2,1,1,2.0,0,1,1,1,2,1,1,1,1,2,0,2,1,0,2,0,1,2,1,2,2,1,1,2,2,2,2,2.0,2.0,2,1,6,77,0.3,1.1285714285714286,-0.58884808325241
678,678,1,1,1,0,1,1,2,1,1,1,1,1,0,2,1,1,2.0,1,1,1,0,1,1,0,2.0,1,1,1,2.0,0,1,1,1,1,1,1,1,1,2,1,0,1,1,0.0,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,0,2,2.0,2.0,2,1,2,78,0.3,1.0271739130434783,-0.43180284915157907
679,679,2,0,1,1,1,1,2,1,1,1,2,2,1,0,1,2,2.0,2,2,1,0,1,2,0,2.0,1,1,2,2.0,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2.0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,0,1,0,1,1,1,0,2,2,2,2.0,2.0,0,0,4,79,0.3,1.0642857142857143,-0.43459431134597193
680,680,1,1,1,0,1,0,2,1,2,1,0,2,1,2,1,0,2.0,2,2,1,2,2,1,0,2.0,1,1,2,2.0,1,2,1,1,1,1,1,2,1,0,1,2,1,1,1.0,1,1,1,0,2,1,0,2,2,2,1,2,1,2,2,2,0,2,2,2,0,1,2,1,2,2,2,2.0,2.0,2,2,6,80,0.3,1.1483050847457628,-0.4548461315539686
681,681,2,1,1,0,1,1,2,1,1,1,1,2,1,2,1,1,2.0,1,1,1,2,2,2,1,2.0,1,1,1,2.0,1,1,1,1,0,1,1,1,1,2,1,2,1,0,2.0,1,1,0,1,2,0,1,1,2,1,1,2,0,2,1,1,2,2,1,1,1,0,2,0,1,1,1,2.0,1.0,2,1,5,81,0.3,1.086734693877551,-0.5877491417953069
682,682,2,1,1,0,1,2,2,1,2,1,2,1,1,2,1,2,2.0,2,2,1,2,1,2,1,2.0,0,1,0,1.0,0,2,0,1,2,1,2,2,1,1,1,1,1,0,0.0,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,0,0,2,2,2,,2.0,2,1,5,82,0.3,1.1212553495007134,-0.3898448979551048
683,683,0,1,1,0,0,1,2,1,0,1,1,2,1,2,1,1,2.0,1,2,1,1,2,1,0,2.0,1,1,1,1.0,1,1,1,1,1,1,1,0,1,2,0,0,1,1,2.0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,1,1,1,1,1,1,2,2,2,2.0,2.0,2,1,4,83,0.3,1.0742971887550201,-0.5752867222214164
684,684,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2.0,2,2,1,1,2,1,1,2.0,1,1,2,1.0,2,2,0,1,0,2,2,1,1,2,2,2,1,0,2.0,2,1,1,1,2,1,1,1,1,1,1,2,0,0,2,1,1,1,1,2,0,1,1,2,0,2,2,2.0,0.0,2,0,4,84,0.3,1.0778625954198473,-0.46139428388761905
685,685,2,1,1,1,1,2,2,1,1,1,1,2,1,0,1,2,2.0,2,1,1,1,2,2,1,0.0,1,1,2,1.0,2,2,1,0,0,1,2,2,0,2,2,2,1,1,2.0,2,1,1,1,2,1,1,0,0,2,2,1,2,2,0,2,1,1,1,2,2,1,2,2,0,2,2,2.0,2.0,2,2,4,85,0.3,1.0783744557329462,-0.4038550394854677
686,686,2,1,2,1,1,2,1,1,2,0,1,2,1,1,1,2,2.0,0,1,1,0,2,2,1,2.0,1,1,0,0.0,2,0,1,2,1,2,2,2,1,2,1,0,1,1,3.0,0,0,1,2,2,1,1,2,2,2,2,1,1,0,1,2,2,2,1,2,2,2,1,2,2,2,1,4.0,3.0,2,2,6,86,0.3,1.1530898876404494,-0.37395387690973014
687,687,2,1,2,1,1,2,0,2,1,0,1,2,1,2,2,0,2.0,2,2,1,2,2,2,1,1.0,1,1,2,1.0,2,2,1,2,2,1,2,1,1,2,2,2,1,0,2.0,2,1,1,1,2,1,2,0,2,2,1,2,2,1,2,0,0,0,1,2,1,1,2,2,2,2,2,2.0,0.0,2,2,5,87,0.3,1.1269614835948645,-0.34537368667482116
688,688,2,1,1,1,0,1,1,0,1,1,1,1,1,2,1,1,2.0,1,1,1,0,1,2,1,2.0,1,1,1,2.0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,2.0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,0,1,0.0,2.0,1,1,2,88,0.3,1.0212765957446808,-0.3561359594265095
689,689,2,1,1,1,0,2,2,1,0,1,1,1,1,2,1,1,2.0,2,2,0,1,1,0,2,1.0,1,0,1,1.0,1,0,1,1,0,1,2,1,1,2,1,1,1,1,0.0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,2,2,1,2,2,1,2,2,2,2,2,2.0,2.0,2,1,5,89,0.3,1.1068447412353923,-0.5189081785197284
690,690,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2.0,2,0,1,1,2,2,2,3.0,1,1,1,2.0,0,2,0,1,1,2,2,2,0,2,0,2,1,1,2.0,1,1,1,1,2,1,2,0,2,1,1,2,2,2,0,1,1,2,2,2,2,1,2,0,0,2,2,3.0,2.0,2,0,5,90,0.3,1.106412005457026,-0.48119122824539895
691,691,1,1,0,1,1,1,1,1,1,1,1,2,1,2,0,1,2.0,0,1,1,2,1,1,1,1.0,1,1,2,0.0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,2.0,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2.0,1.0,2,2,4,91,0.3,1.0510204081632653,-0.4224428569983395
692,692,2,1,2,1,1,2,2,1,1,1,1,0,1,2,1,0,2.0,1,0,1,2,2,2,2,2.0,1,1,2,0.0,2,1,1,2,1,2,1,2,1,2,2,2,1,0,2.0,2,1,1,1,2,1,2,2,2,1,2,2,1,0,0,2,1,2,1,2,2,1,2,0,2,2,0,,2.0,2,2,4,92,0.3,1.087719298245614,-0.3287858957021735
693,693,2,1,1,1,0,2,1,2,1,1,1,1,1,2,1,2,2.0,1,1,1,2,0,2,1,0.0,1,1,2,2.0,2,1,1,1,2,1,2,2,0,2,1,2,1,1,2.0,1,1,1,1,0,0,1,0,0,1,1,2,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,,2.0,2,0,5,93,0.3,1.1091772151898733,-0.5623853052400244
694,694,2,1,1,1,1,2,2,1,0,1,1,2,1,2,2,2,0.0,2,2,0,1,2,0,2,1.0,1,1,1,2.0,2,2,2,1,1,2,2,1,1,0,1,1,1,1,2.0,1,1,2,1,2,1,0,2,2,1,1,2,0,2,1,0,2,1,1,2,0,1,1,0,2,1,2,1.0,2.0,2,1,5,94,0.3,1.0981507823613086,-0.2978940607592628
695,695,1,1,0,1,1,0,2,0,1,1,1,1,1,2,1,1,2.0,1,1,0,0,1,0,1,1.0,1,1,2,2.0,1,1,1,1,1,1,1,0,1,2,1,1,0,1,1.0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,0,1,1,1,1,2,1,2,2,2.0,2.0,1,1,3,95,0.3,1.038548752834467,-0.5389107167153954
696,696,2,1,0,0,1,2,0,1,2,2,2,2,1,2,2,2,2.0,2,1,1,2,2,2,1,2.0,2,1,1,1.0,2,2,1,2,2,2,2,1,2,0,1,2,2,1,1.0,1,2,2,1,2,1,2,2,2,1,0,2,2,2,2,1,2,0,0,2,2,2,0,2,2,2,3,3.0,3.0,0,2,6,96,0.3,1.2020348837209303,-0.25738454956577456
697,697,2,1,2,1,0,2,2,1,1,1,1,1,1,2,2,1,2.0,1,2,1,0,2,2,1,2.0,1,1,2,0.0,0,2,1,2,2,1,0,1,2,2,1,1,1,1,2.0,2,1,1,1,2,1,2,0,2,0,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,0,2,0.0,2.0,2,2,4,97,0.3,1.0966257668711656,-0.38378038344039916
698,698,1,1,0,1,1,1,2,1,1,1,1,1,1,2,1,2,2.0,2,2,1,1,2,2,0,2.0,1,1,2,1.0,2,2,2,1,2,1,2,1,1,0,1,1,1,0,2.0,2,1,1,1,2,1,1,1,0,1,1,2,1,2,2,2,2,2,1,0,2,0,1,2,0,2,2,0.0,2.0,2,1,4,98,0.3,1.0896226415094339,-0.5039616409094786
699,699,2,0,1,1,1,2,2,1,1,1,1,2,1,2,1,2,2.0,2,2,1,1,2,2,0,1.0,1,1,2,2.0,2,1,2,1,1,1,0,2,1,2,1,0,1,1,2.0,2,1,1,1,2,1,1,1,0,1,1,2,1,0,1,2,1,1,1,2,2,1,1,2,0,0,2,2.0,2.0,0,1,3,99,0.3,1.052547770700637,-0.4714961037983504
700,700,1,1,1,1,1,1,1,1,0,1,0,1,1,2,0,1,2.0,1,1,1,1,1,1,1,0.0,1,1,2,1.0,2,1,1,1,1,0,1,1,1,2,1,1,1,1,2.0,1,1,1,1,0,1,1,1,0,0,1,1,1,2,2,1,1,1,1,1,2,1,0,0,2,1,2,2.0,2.0,1,1,2,100,0.3,1.027363184079602,-0.3915807016482347
701,701,2,1,1,1,0,2,2,1,1,0,1,0,1,2,2,2,3.0,2,2,1,2,2,2,1,3.0,1,1,2,3.0,2,2,2,1,1,1,1,2,1,2,2,0,1,1,2.0,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,2,0,2,1,0,0,1,1,1,2,1,0,2.0,2.0,1,2,5,101,0.3,1.1257142857142857,-0.3722603825452398
702,702,0,1,1,1,0,1,2,0,1,1,1,1,1,2,1,1,2.0,1,1,1,1,1,1,1,2.0,1,1,1,2.0,2,1,1,1,1,1,1,1,1,0,1,1,1,1,2.0,1,0,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,0,1,2,1,1,2.0,0.0,0,1,2,102,0.3,1.0259067357512954,-0.2868175088307909
703,703,1,1,1,1,1,1,2,0,1,1,1,1,0,1,1,1,2.0,1,1,0,1,0,1,0,2.0,1,1,1,0.0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,2,1,1,1,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,2,1,2,0,2.0,2.0,0,1,3,103,0.3,1.040920716112532,-0.3293631884045765
704,704,2,1,1,0,1,1,2,1,0,1,1,1,1,0,0,1,2.0,2,1,1,1,1,1,1,2.0,0,1,1,2.0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,2,1,1,0,0,2,1,1,0,2,1.0,1.0,2,1,3,104,0.3,1.0533980582524272,-0.34660210605475245
705,705,1,0,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2.0,1,1,1,1,2,0,1,1.0,1,1,2,1.0,2,1,1,0,1,1,2,0,1,2,1,1,1,1,2.0,2,0,1,1,0,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,0,1,1,1,1,2,1,2.0,2.0,0,1,2,105,0.3,1.0275229357798166,-0.4761656208801711
706,706,1,1,0,1,1,1,2,1,1,1,1,1,1,2,1,2,2.0,1,2,0,0,0,2,1,2.0,0,1,2,2.0,2,1,1,1,2,1,1,2,1,2,0,1,1,1,2.0,0,1,1,1,1,1,1,1,0,1,1,2,1,2,2,1,2,2,1,0,1,1,1,1,2,2,2,2.0,2.0,1,0,4,106,0.3,1.0667870036101084,-0.5996614905430534
707,707,1,1,1,1,1,2,2,1,1,1,1,1,1,2,0,2,0.0,2,0,1,1,0,2,1,1.0,1,1,1,1.0,2,1,1,1,1,0,1,2,1,0,1,1,1,1,2.0,1,1,1,1,0,1,1,1,1,1,1,2,1,2,2,2,1,1,0,2,2,1,2,2,1,2,0,2.0,2.0,2,1,2,107,0.3,1.0268714011516316,-0.3759023148951041
708,708,2,1,1,1,0,2,0,1,1,0,1,1,1,2,1,2,2.0,0,1,1,2,2,1,0,2.0,1,1,1,2.0,2,1,2,1,2,2,2,1,1,2,1,1,1,1,2.0,1,1,1,1,2,1,0,1,1,0,1,0,1,2,1,2,2,2,1,2,2,0,2,1,1,2,2,1.0,2.0,1,1,5,108,0.3,1.112540192926045,-0.5038542633461048
709,709,2,1,1,1,0,2,0,1,1,1,1,1,1,0,1,0,0.0,1,1,1,1,1,2,1,1.0,1,1,1,1.0,2,1,1,1,0,1,1,1,1,1,1,2,1,0,1.0,1,1,1,1,1,1,1,0,1,1,1,2,1,0,1,1,1,2,1,0,1,1,1,2,1,1,2,2.0,2.0,2,1,2,109,0.3,1.0261096605744124,-0.21381396878600087
710,710,0,1,1,1,1,0,2,1,0,1,1,1,1,1,1,0,2.0,1,1,1,1,2,1,1,1.0,1,0,2,2.0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,2.0,1.0,2,1,2,110,0.3,1.0231884057971015,-0.2817389414476987
711,711,1,1,1,1,1,1,2,0,1,1,0,2,0,2,1,1,2.0,1,1,0,2,2,1,1,2.0,1,1,2,2.0,2,1,2,1,1,1,2,1,1,2,1,0,0,1,1.0,2,1,1,1,2,1,1,1,1,1,1,1,1,0,2,1,2,2,2,2,2,0,0,2,2,2,2,0.0,2.0,2,2,6,111,0.3,1.1304347826086956,-0.5660984214462262
712,712,2,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2,3.0,1,1,1,0,1,2,1,2.0,1,1,2,2.0,1,1,2,2,2,1,2,2,1,2,0,0,0,0,0.0,0,2,1,1,0,1,1,2,2,2,1,2,1,2,2,1,2,2,1,1,1,0,2,2,2,0,2,3.0,2.0,1,1,6,112,0.3,1.136764705882353,-0.5244427551505612
713,713,2,1,0,1,1,2,2,0,1,1,1,1,1,1,1,1,2.0,1,1,1,1,1,0,0,2.0,1,1,2,2.0,2,2,2,2,1,0,2,2,0,2,1,2,1,1,2.0,1,1,1,0,2,1,1,1,2,1,1,2,2,2,1,0,2,2,2,2,1,1,2,1,2,2,2,,2.0,2,0,6,113,0.3,1.1376701966717095,-0.5589242453012976
714,714,1,1,2,1,0,1,1,1,1,0,1,1,1,2,0,1,2.0,1,2,0,1,1,2,1,1.0,1,1,0,1.0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2.0,2.0,1,0,4,114,0.3,1.060483870967742,-0.33875930361946865
715,715,1,1,1,1,1,2,0,1,1,1,1,2,0,1,0,1,0.0,1,0,1,1,1,1,1,2.0,1,1,1,1.0,2,1,0,0,1,1,1,1,1,2,1,2,0,1,2.0,1,1,0,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,0,2,2,1,1,2,1,2,2,2.0,2.0,2,1,4,115,0.3,1.0644567219152854,-0.47871747695993117
716,716,2,0,0,1,1,2,1,1,1,1,1,2,1,2,1,1,2.0,1,1,1,1,1,1,1,0.0,1,1,2,1.0,2,1,0,1,2,1,1,1,1,2,1,1,1,0,2.0,2,0,0,1,2,0,1,1,1,0,1,2,1,1,2,0,1,2,1,1,2,1,1,2,1,2,1,2.0,1.0,2,1,5,116,0.3,1.087260034904014,-0.5903842501906216
717,717,1,1,0,1,1,1,2,1,1,1,1,0,1,1,1,1,2.0,1,1,0,1,1,1,1,2.0,1,0,0,2.0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,1,1,0,1,1,1,2,2.0,2.0,1,1,2,117,0.3,1.0252100840336134,-0.36286466342705836
718,718,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1.0,1,1,1,1,1,1,1,1.0,1,1,0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,2,1,1,2,1,0,2,2.0,2.0,1,1,2,118,0.3,1.0126984126984127,-0.12558695968367597
719,719,2,1,1,1,1,1,0,1,1,1,1,2,1,2,1,2,2.0,1,2,1,2,2,2,1,2.0,1,0,2,2.0,1,1,1,1,2,0,1,0,1,2,0,1,1,1,2.0,0,2,1,1,2,1,1,1,2,1,0,1,1,2,2,1,2,1,2,2,1,1,0,2,2,2,2,2.0,0.0,1,1,4,119,0.3,1.089527027027027,-0.48318348634055575
